Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Pembro,PANCAN,LogisticRegression,kegg,0.7631578947368421,0.7083333333333333,0.8601190476190477
Pembro,PANCAN,LogisticRegression,kegg,0.6842105263157895,0.6755952380952381,0.7023809523809524
Pembro,PANCAN,LogisticRegression,kegg,0.6578947368421053,0.625,0.6101190476190477
Pembro,PANCAN,LogisticRegression,kegg,0.6842105263157895,0.6755952380952381,0.7619047619047619
Pembro,PANCAN,LogisticRegression,kegg,0.7368421052631579,0.6875,0.7916666666666667
Pembro,PANCAN,LogisticRegression,kegg,0.5789473684210527,0.5327380952380952,0.6547619047619048
Pembro,PANCAN,LogisticRegression,kegg,0.7368421052631579,0.6875,0.7678571428571429
Pembro,PANCAN,LogisticRegression,vogelstein,0.6052631578947368,0.5833333333333333,0.6249999999999999
Pembro,PANCAN,LogisticRegression,vogelstein,0.631578947368421,0.6041666666666667,0.625
Pembro,PANCAN,LogisticRegression,vogelstein,0.6578947368421053,0.5654761904761905,0.7470238095238095
Pembro,PANCAN,LogisticRegression,vogelstein,0.5789473684210527,0.48809523809523814,0.675595238095238
Pembro,PANCAN,LogisticRegression,vogelstein,0.6052631578947368,0.5833333333333333,0.6339285714285714
Pembro,PANCAN,LogisticRegression,vogelstein,0.631578947368421,0.5892857142857143,0.7708333333333334
Pembro,PANCAN,LogisticRegression,vogelstein,0.6842105263157895,0.6160714285714286,0.7797619047619048
Pembro,PANCAN,LogisticRegression,vogelstein,0.5789473684210527,0.5327380952380952,0.6517857142857143
Pembro,PANCAN,LogisticRegression,vogelstein,0.6842105263157895,0.6607142857142857,0.7559523809523809
Pembro,PANCAN,LogisticRegression,vogelstein,0.6842105263157895,0.6458333333333333,0.7172619047619048
Pembro,PANCAN,LogisticRegression,vogelstein,0.7105263157894737,0.6666666666666667,0.7380952380952381
Pembro,PANCAN,LogisticRegression,vogelstein,0.6578947368421053,0.625,0.6964285714285715
Pembro,PANCAN,LogisticRegression,vogelstein,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,vogelstein,0.8157894736842105,0.7797619047619048,0.8154761904761905
Pembro,PANCAN,LogisticRegression,vogelstein,0.5789473684210527,0.5625,0.6577380952380952
Pembro,PANCAN,LogisticRegression,vogelstein,0.7105263157894737,0.6815476190476191,0.8273809523809523
Pembro,PANCAN,LogisticRegression,vogelstein,0.7105263157894737,0.6964285714285714,0.800595238095238
Pembro,PANCAN,LogisticRegression,vogelstein,0.7105263157894737,0.6815476190476191,0.6458333333333334
Pembro,PANCAN,LogisticRegression,vogelstein,0.6578947368421053,0.5952380952380952,0.6815476190476191
Pembro,PANCAN,LogisticRegression,vogelstein,0.631578947368421,0.6190476190476191,0.6904761904761905
Pembro,PANCAN,LogisticRegression,vogelstein,0.6052631578947368,0.5684523809523809,0.7083333333333334
Pembro,PANCAN,LogisticRegression,vogelstein,0.7631578947368421,0.7232142857142857,0.7410714285714286
Pembro,PANCAN,LogisticRegression,vogelstein,0.631578947368421,0.5744047619047619,0.6666666666666666
Pembro,PANCAN,LogisticRegression,vogelstein,0.6842105263157895,0.6458333333333333,0.6785714285714286
Pembro,PANCAN,LogisticRegression,vogelstein,0.631578947368421,0.6041666666666667,0.7380952380952381
Pembro,PANCAN,LogisticRegression,mdsig,0.6052631578947368,0.5833333333333333,0.6309523809523809
Pembro,PANCAN,LogisticRegression,mdsig,0.6052631578947368,0.5833333333333333,0.6904761904761905
Pembro,PANCAN,LogisticRegression,mdsig,0.6052631578947368,0.5833333333333333,0.6160714285714286
Pembro,PANCAN,LogisticRegression,mdsig,0.6842105263157895,0.6904761904761905,0.8005952380952381
Pembro,PANCAN,LogisticRegression,mdsig,0.7368421052631579,0.6875,0.7321428571428572
Pembro,PANCAN,LogisticRegression,mdsig,0.6578947368421053,0.6101190476190476,0.7351190476190477
Pembro,PANCAN,LogisticRegression,mdsig,0.631578947368421,0.5892857142857143,0.6875
Pembro,PANCAN,LogisticRegression,mdsig,0.5789473684210527,0.5625,0.6428571428571428
Pembro,PANCAN,LogisticRegression,mdsig,0.6052631578947368,0.5535714285714286,0.6101190476190476
Pembro,PANCAN,LogisticRegression,mdsig,0.6052631578947368,0.5535714285714286,0.7380952380952381
Pembro,PANCAN,LogisticRegression,mdsig,0.7105263157894737,0.6815476190476191,0.6666666666666666
Pembro,PANCAN,LogisticRegression,mdsig,0.7368421052631579,0.6726190476190476,0.7142857142857143
Pembro,PANCAN,LogisticRegression,mdsig,0.7368421052631579,0.7023809523809523,0.6696428571428572
Pembro,PANCAN,LogisticRegression,mdsig,0.7105263157894737,0.6815476190476191,0.8005952380952381
Pembro,PANCAN,LogisticRegression,mdsig,0.7368421052631579,0.7172619047619048,0.8065476190476191
Pembro,PANCAN,LogisticRegression,mdsig,0.7105263157894737,0.6815476190476191,0.6934523809523809
Pembro,PANCAN,LogisticRegression,mdsig,0.7368421052631579,0.7023809523809523,0.7410714285714286
Pembro,PANCAN,LogisticRegression,mdsig,0.7105263157894737,0.6964285714285714,0.6964285714285714
Pembro,PANCAN,LogisticRegression,mdsig,0.7368421052631579,0.7023809523809523,0.7767857142857143
Pembro,PANCAN,LogisticRegression,mdsig,0.7894736842105263,0.7440476190476191,0.7827380952380952
Pembro,PANCAN,LogisticRegression,mdsig,0.5,0.44047619047619047,0.5
Pembro,PANCAN,LogisticRegression,mdsig,0.6578947368421053,0.625,0.6517857142857143
Pembro,PANCAN,LogisticRegression,mdsig,0.631578947368421,0.5744047619047619,0.5952380952380952
Pembro,PANCAN,LogisticRegression,mdsig,0.7105263157894737,0.7113095238095238,0.8005952380952381
Pembro,PANCAN,LogisticRegression,mdsig,0.6578947368421053,0.6101190476190476,0.6488095238095238
Pembro,PANCAN,LogisticRegression,auslander,0.6578947368421053,0.6398809523809523,0.6220238095238095
Pembro,PANCAN,LogisticRegression,auslander,0.7368421052631579,0.6875,0.7291666666666666
Pembro,PANCAN,LogisticRegression,auslander,0.5789473684210527,0.6071428571428572,0.6666666666666667
Pembro,PANCAN,LogisticRegression,auslander,0.6052631578947368,0.6130952380952381,0.7023809523809524
Pembro,PANCAN,LogisticRegression,auslander,0.5526315789473685,0.49702380952380953,0.6220238095238095
Pembro,PANCAN,LogisticRegression,auslander,0.6578947368421053,0.6101190476190476,0.6607142857142856
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.5892857142857143,0.6488095238095237
Pembro,PANCAN,LogisticRegression,auslander,0.7105263157894737,0.6815476190476191,0.7321428571428571
Pembro,PANCAN,LogisticRegression,auslander,0.7368421052631579,0.6875,0.7678571428571429
Pembro,PANCAN,LogisticRegression,auslander,0.7105263157894737,0.6964285714285714,0.7738095238095238
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.5446428571428571,0.6547619047619048
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.5446428571428571,0.7470238095238095
Pembro,PANCAN,LogisticRegression,auslander,0.5,0.48511904761904756,0.556547619047619
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.6190476190476191,0.6220238095238095
Pembro,PANCAN,LogisticRegression,auslander,0.6842105263157895,0.6309523809523809,0.6964285714285715
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.5595238095238095,0.7291666666666667
Pembro,PANCAN,LogisticRegression,auslander,0.6842105263157895,0.6309523809523809,0.7291666666666666
Pembro,PANCAN,LogisticRegression,auslander,0.6842105263157895,0.6309523809523809,0.8005952380952381
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.6339285714285714,0.6458333333333334
Pembro,PANCAN,LogisticRegression,auslander,0.5263157894736842,0.5208333333333333,0.5952380952380952
Pembro,PANCAN,LogisticRegression,auslander,0.7894736842105263,0.7589285714285714,0.8244047619047619
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.5892857142857143,0.6607142857142857
Pembro,PANCAN,LogisticRegression,auslander,0.7894736842105263,0.7589285714285714,0.8035714285714286
Pembro,PANCAN,LogisticRegression,auslander,0.47368421052631576,0.43452380952380953,0.5238095238095238
Pembro,PANCAN,LogisticRegression,auslander,0.631578947368421,0.6190476190476191,0.7261904761904762
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5297619047619048,0.6488095238095238
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.5526315789473685,0.4523809523809524,0.5952380952380952
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.6052631578947368,0.494047619047619,0.5952380952380952
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.6578947368421053,0.5803571428571428,0.6577380952380952
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.6578947368421053,0.5952380952380952,0.6041666666666666
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.6052631578947368,0.494047619047619,0.5476190476190476
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5297619047619048,0.5654761904761905
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.6052631578947368,0.5535714285714286,0.6636904761904762
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.5526315789473685,0.4375,0.5952380952380952
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.6052631578947368,0.4791666666666667,0.7351190476190476
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.5789473684210527,0.5029761904761905,0.636904761904762
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.5789473684210527,0.5029761904761905,0.5297619047619048
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,LogisticRegression,TIDE_VALUES,0.631578947368421,0.5,0.5
Pembro,PANCAN,RandomForest,cosmic1,0.6578947368421053,0.5505952380952381,0.630952380952381
Pembro,PANCAN,RandomForest,cosmic1,0.6842105263157895,0.6160714285714286,0.699404761904762
Pembro,PANCAN,RandomForest,cosmic1,0.6578947368421053,0.5952380952380952,0.6011904761904762
Pembro,PANCAN,RandomForest,cosmic1,0.6052631578947368,0.5386904761904762,0.5119047619047619
Pembro,PANCAN,RandomForest,cosmic1,0.5526315789473685,0.48214285714285715,0.5505952380952381
Pembro,PANCAN,RandomForest,cosmic1,0.7105263157894737,0.6071428571428571,0.7023809523809523
Pembro,PANCAN,RandomForest,cosmic1,0.6052631578947368,0.494047619047619,0.7053571428571429
Pembro,PANCAN,RandomForest,cosmic1,0.7105263157894737,0.6517857142857143,0.6994047619047619
Pembro,PANCAN,RandomForest,cosmic1,0.5263157894736842,0.47619047619047616,0.5014880952380952
Pembro,PANCAN,RandomForest,cosmic1,0.631578947368421,0.5,0.5491071428571428
Pembro,PANCAN,RandomForest,cosmic1,0.631578947368421,0.5892857142857143,0.6889880952380953
Pembro,PANCAN,RandomForest,cosmic1,0.7368421052631579,0.6428571428571428,0.7023809523809523
Pembro,PANCAN,RandomForest,cosmic1,0.7368421052631579,0.6875,0.5892857142857143
Pembro,PANCAN,RandomForest,cosmic1,0.6842105263157895,0.6011904761904762,0.7351190476190477
Pembro,PANCAN,RandomForest,cosmic1,0.7368421052631579,0.7023809523809523,0.7752976190476191
Pembro,PANCAN,RandomForest,cosmic1,0.5789473684210527,0.4732142857142857,0.6488095238095238
Pembro,PANCAN,RandomForest,cosmic1,0.6842105263157895,0.5863095238095238,0.8005952380952381
Pembro,PANCAN,RandomForest,cosmic1,0.5263157894736842,0.4166666666666667,0.5952380952380952
Pembro,PANCAN,RandomForest,cosmic1,0.631578947368421,0.5,0.6220238095238095
Pembro,PANCAN,RandomForest,cosmic1,0.5526315789473685,0.46726190476190477,0.45833333333333337
Pembro,PANCAN,RandomForest,cosmic1,0.6578947368421053,0.5803571428571428,0.7678571428571429
Pembro,PANCAN,RandomForest,cosmic1,0.631578947368421,0.5446428571428571,0.6190476190476191
Pembro,PANCAN,RandomForest,cosmic1,0.631578947368421,0.5148809523809524,0.7202380952380953
Pembro,PANCAN,RandomForest,cosmic1,0.6578947368421053,0.5952380952380952,0.6904761904761905
Pembro,PANCAN,RandomForest,cosmic1,0.6052631578947368,0.5238095238095238,0.5372023809523809
Pembro,PANCAN,RandomForest,cosmic2,0.6578947368421053,0.5654761904761905,0.7083333333333333
Pembro,PANCAN,RandomForest,cosmic2,0.6842105263157895,0.5863095238095238,0.6696428571428571
Pembro,PANCAN,RandomForest,cosmic2,0.5789473684210527,0.48809523809523814,0.5267857142857142
Pembro,PANCAN,RandomForest,cosmic2,0.6052631578947368,0.5089285714285714,0.49107142857142855
Pembro,PANCAN,RandomForest,cosmic2,0.6052631578947368,0.5238095238095238,0.5223214285714286
Pembro,PANCAN,RandomForest,cosmic2,0.5526315789473685,0.49702380952380953,0.5119047619047619
Pembro,PANCAN,RandomForest,cosmic2,0.6842105263157895,0.5863095238095238,0.6294642857142857
Pembro,PANCAN,RandomForest,cosmic2,0.631578947368421,0.5595238095238095,0.6369047619047619
Pembro,PANCAN,RandomForest,cosmic2,0.6578947368421053,0.5357142857142857,0.6101190476190476
Pembro,PANCAN,RandomForest,cosmic2,0.5789473684210527,0.5029761904761905,0.46279761904761907
Pembro,PANCAN,RandomForest,cosmic2,0.6052631578947368,0.5089285714285714,0.7470238095238095
Pembro,PANCAN,RandomForest,cosmic2,0.631578947368421,0.5892857142857143,0.636904761904762
Pembro,PANCAN,RandomForest,cosmic2,0.6578947368421053,0.5357142857142857,0.6636904761904762
Pembro,PANCAN,RandomForest,cosmic2,0.5526315789473685,0.4523809523809524,0.5505952380952381
Pembro,PANCAN,RandomForest,cosmic2,0.7105263157894737,0.6220238095238095,0.7395833333333333
Pembro,PANCAN,RandomForest,cosmic2,0.6052631578947368,0.5089285714285714,0.5654761904761905
Pembro,PANCAN,RandomForest,cosmic2,0.7368421052631579,0.6726190476190476,0.8184523809523809
Pembro,PANCAN,RandomForest,cosmic2,0.6842105263157895,0.6309523809523809,0.6666666666666667
Pembro,PANCAN,RandomForest,cosmic2,0.6052631578947368,0.5238095238095238,0.5863095238095238
Pembro,PANCAN,RandomForest,cosmic2,0.5526315789473685,0.5267857142857143,0.5238095238095237
Pembro,PANCAN,RandomForest,cosmic2,0.6052631578947368,0.494047619047619,0.44345238095238093
Pembro,PANCAN,RandomForest,cosmic2,0.5789473684210527,0.5476190476190476,0.6622023809523809
Pembro,PANCAN,RandomForest,cosmic2,0.7368421052631579,0.6428571428571428,0.7886904761904762
Pembro,PANCAN,RandomForest,cosmic2,0.6842105263157895,0.6309523809523809,0.6934523809523809
Pembro,PANCAN,RandomForest,cosmic2,0.6842105263157895,0.6458333333333333,0.6845238095238094
Pembro,PANCAN,RandomForest,cosmic,0.6052631578947368,0.4791666666666667,0.6190476190476191
Pembro,PANCAN,RandomForest,cosmic,0.7105263157894737,0.6369047619047619,0.6666666666666667
Pembro,PANCAN,RandomForest,cosmic,0.6578947368421053,0.5357142857142857,0.5520833333333334
Pembro,PANCAN,RandomForest,cosmic,0.6052631578947368,0.5535714285714286,0.6755952380952381
Pembro,PANCAN,RandomForest,cosmic,0.5789473684210527,0.48809523809523814,0.4419642857142857
Pembro,PANCAN,RandomForest,cosmic,0.5263157894736842,0.46130952380952384,0.5461309523809524
Pembro,PANCAN,RandomForest,cosmic,0.6052631578947368,0.5089285714285714,0.5863095238095237
Pembro,PANCAN,RandomForest,cosmic,0.7368421052631579,0.7172619047619048,0.7113095238095238
Pembro,PANCAN,RandomForest,cosmic,0.631578947368421,0.5446428571428571,0.6502976190476191
Pembro,PANCAN,RandomForest,cosmic,0.6842105263157895,0.5714285714285714,0.6428571428571428
Pembro,PANCAN,RandomForest,cosmic,0.6052631578947368,0.494047619047619,0.7142857142857142
Pembro,PANCAN,RandomForest,cosmic,0.631578947368421,0.5297619047619048,0.5386904761904762
Pembro,PANCAN,RandomForest,cosmic,0.6578947368421053,0.5952380952380952,0.7172619047619048
Pembro,PANCAN,RandomForest,cosmic,0.5789473684210527,0.48809523809523814,0.6904761904761905
Pembro,PANCAN,RandomForest,cosmic,0.7631578947368421,0.7083333333333333,0.8125
Pembro,PANCAN,RandomForest,cosmic,0.5263157894736842,0.46130952380952384,0.59375
Pembro,PANCAN,RandomForest,cosmic,0.7368421052631579,0.6726190476190476,0.7202380952380952
Pembro,PANCAN,RandomForest,cosmic,0.631578947368421,0.5744047619047619,0.5014880952380952
Pembro,PANCAN,RandomForest,cosmic,0.6052631578947368,0.494047619047619,0.675595238095238
Pembro,PANCAN,RandomForest,cosmic,0.47368421052631576,0.375,0.47619047619047616
Pembro,PANCAN,RandomForest,cosmic,0.5263157894736842,0.46130952380952384,0.5267857142857143
Pembro,PANCAN,RandomForest,cosmic,0.6842105263157895,0.5863095238095238,0.6547619047619048
Pembro,PANCAN,RandomForest,cosmic,0.6578947368421053,0.6101190476190476,0.6622023809523809
Pembro,PANCAN,RandomForest,cosmic,0.6052631578947368,0.5833333333333333,0.6220238095238094
Pembro,PANCAN,RandomForest,cosmic,0.631578947368421,0.5595238095238095,0.5625
Pembro,PANCAN,RandomForest,kegg,0.7631578947368421,0.6934523809523809,0.7916666666666666
Pembro,PANCAN,RandomForest,kegg,0.5526315789473685,0.5119047619047619,0.5267857142857143
Pembro,PANCAN,RandomForest,kegg,0.6578947368421053,0.5654761904761905,0.6815476190476191
Pembro,PANCAN,RandomForest,kegg,0.7105263157894737,0.6369047619047619,0.6815476190476191
Pembro,PANCAN,RandomForest,kegg,0.5789473684210527,0.5178571428571428,0.5238095238095237
Pembro,PANCAN,RandomForest,kegg,0.631578947368421,0.5297619047619048,0.6071428571428572
Pembro,PANCAN,RandomForest,kegg,0.5789473684210527,0.48809523809523814,0.6517857142857143
Pembro,PANCAN,RandomForest,kegg,0.6578947368421053,0.5803571428571428,0.6726190476190476
Pembro,PANCAN,RandomForest,kegg,0.6052631578947368,0.5833333333333333,0.7232142857142857
Pembro,PANCAN,RandomForest,kegg,0.5789473684210527,0.4583333333333333,0.3869047619047619
Pembro,PANCAN,RandomForest,kegg,0.6052631578947368,0.5238095238095238,0.7529761904761905
Pembro,PANCAN,RandomForest,kegg,0.6578947368421053,0.5654761904761905,0.6577380952380952
Pembro,PANCAN,RandomForest,kegg,0.6578947368421053,0.5654761904761905,0.7351190476190477
Pembro,PANCAN,RandomForest,kegg,0.5789473684210527,0.5029761904761905,0.6755952380952381
Pembro,PANCAN,RandomForest,kegg,0.5263157894736842,0.4464285714285714,0.625
Pembro,PANCAN,RandomForest,kegg,0.7894736842105263,0.7142857142857143,0.7916666666666666
Pembro,PANCAN,RandomForest,kegg,0.5526315789473685,0.48214285714285715,0.6309523809523809
Pembro,PANCAN,RandomForest,kegg,0.5,0.44047619047619047,0.5297619047619048
Pembro,PANCAN,RandomForest,kegg,0.7105263157894737,0.6666666666666667,0.7544642857142857
Pembro,PANCAN,RandomForest,kegg,0.6052631578947368,0.5386904761904762,0.5625
Pembro,PANCAN,RandomForest,kegg,0.631578947368421,0.5446428571428571,0.6160714285714286
Pembro,PANCAN,RandomForest,kegg,0.5789473684210527,0.5476190476190476,0.6607142857142857
Pembro,PANCAN,RandomForest,kegg,0.7105263157894737,0.6517857142857143,0.6011904761904762
Pembro,PANCAN,RandomForest,kegg,0.6052631578947368,0.5089285714285714,0.6726190476190476
Pembro,PANCAN,RandomForest,kegg,0.6842105263157895,0.6160714285714286,0.738095238095238
Pembro,PANCAN,RandomForest,vogelstein,0.47368421052631576,0.43452380952380953,0.3928571428571429
Pembro,PANCAN,RandomForest,vogelstein,0.6052631578947368,0.5238095238095238,0.6056547619047619
Pembro,PANCAN,RandomForest,vogelstein,0.6052631578947368,0.5535714285714286,0.6086309523809523
Pembro,PANCAN,RandomForest,vogelstein,0.631578947368421,0.5148809523809524,0.6101190476190477
Pembro,PANCAN,RandomForest,vogelstein,0.6578947368421053,0.5357142857142857,0.6309523809523809
Pembro,PANCAN,RandomForest,vogelstein,0.5526315789473685,0.46726190476190477,0.6249999999999999
Pembro,PANCAN,RandomForest,vogelstein,0.6578947368421053,0.5654761904761905,0.7142857142857143
Pembro,PANCAN,RandomForest,vogelstein,0.5789473684210527,0.48809523809523814,0.5327380952380952
Pembro,PANCAN,RandomForest,vogelstein,0.631578947368421,0.5446428571428571,0.7023809523809524
Pembro,PANCAN,RandomForest,vogelstein,0.5526315789473685,0.49702380952380953,0.44791666666666663
Pembro,PANCAN,RandomForest,vogelstein,0.6842105263157895,0.5863095238095238,0.6428571428571428
Pembro,PANCAN,RandomForest,vogelstein,0.631578947368421,0.5,0.7619047619047619
Pembro,PANCAN,RandomForest,vogelstein,0.6578947368421053,0.5654761904761905,0.5565476190476191
Pembro,PANCAN,RandomForest,vogelstein,0.631578947368421,0.5148809523809524,0.4375
Pembro,PANCAN,RandomForest,vogelstein,0.6052631578947368,0.494047619047619,0.6011904761904762
Pembro,PANCAN,RandomForest,vogelstein,0.5263157894736842,0.4464285714285714,0.4523809523809524
Pembro,PANCAN,RandomForest,vogelstein,0.631578947368421,0.5446428571428571,0.6875
Pembro,PANCAN,RandomForest,vogelstein,0.6578947368421053,0.5505952380952381,0.6607142857142857
Pembro,PANCAN,RandomForest,vogelstein,0.6842105263157895,0.5863095238095238,0.5625
Pembro,PANCAN,RandomForest,vogelstein,0.6052631578947368,0.5238095238095238,0.6473214285714285
Pembro,PANCAN,RandomForest,vogelstein,0.47368421052631576,0.43452380952380953,0.49702380952380953
Pembro,PANCAN,RandomForest,vogelstein,0.6052631578947368,0.5386904761904762,0.6011904761904762
Pembro,PANCAN,RandomForest,vogelstein,0.5526315789473685,0.4523809523809524,0.4523809523809524
Pembro,PANCAN,RandomForest,vogelstein,0.5789473684210527,0.4583333333333333,0.7083333333333334
Pembro,PANCAN,RandomForest,vogelstein,0.5526315789473685,0.4523809523809524,0.5863095238095238
Pembro,PANCAN,RandomForest,mdsig,0.6842105263157895,0.6160714285714286,0.7380952380952381
Pembro,PANCAN,RandomForest,mdsig,0.6842105263157895,0.6160714285714286,0.6339285714285714
Pembro,PANCAN,RandomForest,mdsig,0.6842105263157895,0.6458333333333333,0.6383928571428572
Pembro,PANCAN,RandomForest,mdsig,0.631578947368421,0.5595238095238095,0.7053571428571428
Pembro,PANCAN,RandomForest,mdsig,0.6578947368421053,0.5952380952380952,0.681547619047619
Pembro,PANCAN,RandomForest,mdsig,0.5789473684210527,0.4732142857142857,0.5029761904761905
Pembro,PANCAN,RandomForest,mdsig,0.631578947368421,0.5297619047619048,0.6845238095238095
Pembro,PANCAN,RandomForest,mdsig,0.6052631578947368,0.4791666666666667,0.7797619047619048
Pembro,PANCAN,RandomForest,mdsig,0.5,0.44047619047619047,0.3958333333333333
Pembro,PANCAN,RandomForest,mdsig,0.7631578947368421,0.6934523809523809,0.6874999999999999
Pembro,PANCAN,RandomForest,mdsig,0.6052631578947368,0.5238095238095238,0.6160714285714286
Pembro,PANCAN,RandomForest,mdsig,0.6578947368421053,0.5803571428571428,0.6875
Pembro,PANCAN,RandomForest,mdsig,0.7105263157894737,0.6220238095238095,0.8154761904761906
Pembro,PANCAN,RandomForest,mdsig,0.7368421052631579,0.6577380952380952,0.7559523809523809
Pembro,PANCAN,RandomForest,mdsig,0.7105263157894737,0.6220238095238095,0.6994047619047619
Pembro,PANCAN,RandomForest,mdsig,0.6052631578947368,0.5238095238095238,0.6934523809523809
Pembro,PANCAN,RandomForest,mdsig,0.6578947368421053,0.5505952380952381,0.6607142857142857
Pembro,PANCAN,RandomForest,mdsig,0.6842105263157895,0.6160714285714286,0.773809523809524
Pembro,PANCAN,RandomForest,mdsig,0.6052631578947368,0.5238095238095238,0.7172619047619048
Pembro,PANCAN,RandomForest,mdsig,0.6842105263157895,0.6011904761904762,0.6101190476190476
Pembro,PANCAN,RandomForest,mdsig,0.6842105263157895,0.6011904761904762,0.7291666666666665
Pembro,PANCAN,RandomForest,mdsig,0.5789473684210527,0.48809523809523814,0.5654761904761905
Pembro,PANCAN,RandomForest,mdsig,0.6842105263157895,0.5714285714285714,0.7440476190476191
Pembro,PANCAN,RandomForest,mdsig,0.631578947368421,0.5595238095238095,0.6607142857142857
Pembro,PANCAN,RandomForest,mdsig,0.6052631578947368,0.5238095238095238,0.7351190476190477
Pembro,PANCAN,RandomForest,auslander,0.5789473684210527,0.48809523809523814,0.7053571428571428
Pembro,PANCAN,RandomForest,auslander,0.6578947368421053,0.5803571428571428,0.625
Pembro,PANCAN,RandomForest,auslander,0.5789473684210527,0.5178571428571428,0.6488095238095238
Pembro,PANCAN,RandomForest,auslander,0.6052631578947368,0.5535714285714286,0.5520833333333334
Pembro,PANCAN,RandomForest,auslander,0.7105263157894737,0.6369047619047619,0.7172619047619049
Pembro,PANCAN,RandomForest,auslander,0.631578947368421,0.5744047619047619,0.6130952380952381
Pembro,PANCAN,RandomForest,auslander,0.6052631578947368,0.5386904761904762,0.7232142857142857
Pembro,PANCAN,RandomForest,auslander,0.6578947368421053,0.5803571428571428,0.7976190476190477
Pembro,PANCAN,RandomForest,auslander,0.5526315789473685,0.48214285714285715,0.5580357142857142
Pembro,PANCAN,RandomForest,auslander,0.7368421052631579,0.6577380952380952,0.75
Pembro,PANCAN,RandomForest,auslander,0.631578947368421,0.5595238095238095,0.6994047619047619
Pembro,PANCAN,RandomForest,auslander,0.631578947368421,0.5595238095238095,0.6264880952380952
Pembro,PANCAN,RandomForest,auslander,0.6052631578947368,0.5386904761904762,0.5625
Pembro,PANCAN,RandomForest,auslander,0.631578947368421,0.5744047619047619,0.6577380952380953
Pembro,PANCAN,RandomForest,auslander,0.6842105263157895,0.6607142857142857,0.7142857142857142
Pembro,PANCAN,RandomForest,auslander,0.5789473684210527,0.5178571428571428,0.5208333333333333
Pembro,PANCAN,RandomForest,auslander,0.6052631578947368,0.494047619047619,0.5773809523809524
Pembro,PANCAN,RandomForest,auslander,0.6578947368421053,0.5654761904761905,0.6860119047619049
Pembro,PANCAN,RandomForest,auslander,0.5789473684210527,0.5327380952380952,0.7023809523809523
Pembro,PANCAN,RandomForest,auslander,0.631578947368421,0.5595238095238095,0.6041666666666666
Pembro,PANCAN,RandomForest,auslander,0.5789473684210527,0.48809523809523814,0.5833333333333333
Pembro,PANCAN,RandomForest,auslander,0.6052631578947368,0.5386904761904762,0.6726190476190476
Pembro,PANCAN,RandomForest,auslander,0.7368421052631579,0.6875,0.7291666666666667
Pembro,PANCAN,RandomForest,auslander,0.6578947368421053,0.5505952380952381,0.6815476190476191
Pembro,PANCAN,RandomForest,auslander,0.5263157894736842,0.46130952380952384,0.5476190476190476
Pembro,PANCAN,RandomForest,TIDE_VALUES,0.5526315789473685,0.46726190476190477,0.5327380952380952
Pembro,PANCAN,RandomForest,TIDE_VALUES,0.6052631578947368,0.5238095238095238,0.6220238095238095
